date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:41:58	51565/51565	---M-Z	200	added ('OK')	text/html	etag:%22b903959-c96d-603ae54c20b6b-gzip%22	https://codervent.com/rocker/demo/vertical/map-vector-maps.html	P:/gia_dien/codervent.com/rocker/demo/vertical/map-vector-maps.html	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:41:59	16194/16194	---M--	200	added ('OK')	image/png	etag:%22b903753-3f42-603ae5e68be92%22	https://codervent.com/rocker/demo/vertical/assets/images/county/02.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/02.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:41:59	13296/13296	---M--	200	added ('OK')	image/png	etag:%22b903752-33f0-603ae5e675b19%22	https://codervent.com/rocker/demo/vertical/assets/images/county/01.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/01.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:41:59	7881/7881	---M--	200	added ('OK')	image/png	etag:%22b903754-1ec9-603ae5e6e92c4%22	https://codervent.com/rocker/demo/vertical/assets/images/county/03.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/03.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:41:59	10347/10347	---M--	200	added ('OK')	image/png	etag:%22b903755-286b-603ae5e6ff254%22	https://codervent.com/rocker/demo/vertical/assets/images/county/04.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/04.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:00	28830/28830	---M--	200	added ('OK')	image/png	etag:%22b903756-709e-603ae5e7b2970%22	https://codervent.com/rocker/demo/vertical/assets/images/county/05.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/05.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:00	22668/22668	---M--	200	added ('OK')	image/png	etag:%22b903757-588c-603ae5e7bd168%22	https://codervent.com/rocker/demo/vertical/assets/images/county/06.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/06.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:00	16949/16949	---M--	200	added ('OK')	image/png	etag:%22b903758-4235-603ae5e82b70a%22	https://codervent.com/rocker/demo/vertical/assets/images/county/07.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/07.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:01	22060/22060	---M--	200	added ('OK')	image/png	etag:%22b903759-562c-603ae5e8391ca%22	https://codervent.com/rocker/demo/vertical/assets/images/county/08.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/county/08.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:01	28055/28055	---M--	200	added ('OK')	image/png	etag:%22b903729-6d97-603ae5d975cc0%22	https://codervent.com/rocker/demo/vertical/assets/images/app/slack.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/slack.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:01	13931/13931	---M--	200	added ('OK')	image/png	etag:%22b90371a-366b-603ae5d5c5f1d%22	https://codervent.com/rocker/demo/vertical/assets/images/app/behance.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/behance.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:01	18328/18328	---M--	200	added ('OK')	image/png	etag:%22b903722-4798-603ae5d7dd1a8%22	https://codervent.com/rocker/demo/vertical/assets/images/app/google-drive.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/google-drive.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:01	12125/12125	---M--	200	added ('OK')	image/png	etag:%22b903726-2f5d-603ae5d8bb074%22	https://codervent.com/rocker/demo/vertical/assets/images/app/outlook.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/outlook.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:01	17237/17237	---M--	200	added ('OK')	image/png	etag:%22b90371f-4355-603ae5d6fb073%22	https://codervent.com/rocker/demo/vertical/assets/images/app/github.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/github.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:02	52001/52001	---M--	200	added ('OK')	image/png	etag:%22b90372b-cb21-603ae5d9f963a%22	https://codervent.com/rocker/demo/vertical/assets/images/app/stack-overflow.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/stack-overflow.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:02	13804/13804	---M--	200	added ('OK')	image/png	etag:%22b90371e-35ec-603ae5d6b10da%22	https://codervent.com/rocker/demo/vertical/assets/images/app/figma.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/figma.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:02	13575/13575	---M--	200	added ('OK')	image/png	etag:%22b90372c-3507-603ae5da3b4ec%22	https://codervent.com/rocker/demo/vertical/assets/images/app/twitter.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/twitter.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:02	10073/10073	---M--	200	added ('OK')	image/png	etag:%22b903721-2759-603ae5d7559ad%22	https://codervent.com/rocker/demo/vertical/assets/images/app/google-calendar.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/google-calendar.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:03	23642/23642	---M--	200	added ('OK')	image/png	etag:%22b90372a-5c5a-603ae5d9db1da%22	https://codervent.com/rocker/demo/vertical/assets/images/app/spotify.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/spotify.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:03	14516/14516	---M--	200	added ('OK')	image/png	etag:%22b903723-38b4-603ae5d7d1627%22	https://codervent.com/rocker/demo/vertical/assets/images/app/google-photos.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/google-photos.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:03	10798/10798	---M--	200	added ('OK')	image/png	etag:%22b903727-2a2e-603ae5d8df67d%22	https://codervent.com/rocker/demo/vertical/assets/images/app/pinterest.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/pinterest.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:03	11481/11481	---M--	200	added ('OK')	image/png	etag:%22b903725-2cd9-603ae5d844dd2%22	https://codervent.com/rocker/demo/vertical/assets/images/app/linkedin.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/linkedin.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:04	33135/33135	---M--	200	added ('OK')	image/png	etag:%22b90371c-816f-603ae5d65fc10%22	https://codervent.com/rocker/demo/vertical/assets/images/app/dribble.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/dribble.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:04	4440/4440	---M--	200	added ('OK')	image/png	etag:%22b90372d-1158-603ae5da51094%22	https://codervent.com/rocker/demo/vertical/assets/images/app/youtube.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/youtube.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:04	13728/13728	---M--	200	added ('OK')	image/png	etag:%22b903724-35a0-603ae5d8301c9%22	https://codervent.com/rocker/demo/vertical/assets/images/app/google.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/google.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:04	11835/11835	---M--	200	added ('OK')	image/png	etag:%22b90371d-2e3b-603ae5d664e18%22	https://codervent.com/rocker/demo/vertical/assets/images/app/envato.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/envato.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:04	45581/45581	---M--	200	added ('OK')	image/png	etag:%22b903728-b20d-603ae5d96437f%22	https://codervent.com/rocker/demo/vertical/assets/images/app/safari.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/app/safari.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:05	29637/29637	---M--	200	added ('OK')	image/png	etag:%22b90372f-73c5-603ae5db7d162%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-1.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-1.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:05	7304/7304	---M--	200	added ('OK')	image/png	etag:%22b90373a-1c88-603ae5ddd52fe%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-2.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-2.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:05	6060/6060	---M--	200	added ('OK')	image/png	etag:%22b903742-17ac-603ae5dfeaa30%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-4.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-4.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:05	8285/8285	---M--	200	added ('OK')	image/png	etag:%22b903746-205d-603ae5e0d09e5%22	https://codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-8.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/avatars/avatar-8.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:06	104150/104150	---M--	200	added ('OK')	image/png	etag:%22b9037b4-196d6-603ae621d47f5%22	https://codervent.com/rocker/demo/vertical/assets/images/products/11.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/11.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:06	103314/103314	---M--	200	added ('OK')	image/png	etag:%22b9037ab-19392-603ae61eb106d%22	https://codervent.com/rocker/demo/vertical/assets/images/products/02.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/02.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:06	112081/112081	---M--	200	added ('OK')	image/png	etag:%22b9037ac-1b5d1-603ae61f58439%22	https://codervent.com/rocker/demo/vertical/assets/images/products/03.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/03.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:06	73863/73863	---M--	200	added ('OK')	image/png	etag:%22b9037ad-12087-603ae61f6ff21%22	https://codervent.com/rocker/demo/vertical/assets/images/products/04.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/04.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:06	81944/81944	---M--	200	added ('OK')	image/png	etag:%22b9037ae-14018-603ae61fe90a3%22	https://codervent.com/rocker/demo/vertical/assets/images/products/05.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/05.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:07	48340/48340	---M--	200	added ('OK')	image/png	etag:%22b9037af-bcd4-603ae61ffe094%22	https://codervent.com/rocker/demo/vertical/assets/images/products/06.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/06.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:07	98510/98510	---M--	200	added ('OK')	image/png	etag:%22b9037b0-180ce-603ae620b0427%22	https://codervent.com/rocker/demo/vertical/assets/images/products/07.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/07.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:07	26476/26476	---M--	200	added ('OK')	image/png	etag:%22b9037b1-676c-603ae6207b096%22	https://codervent.com/rocker/demo/vertical/assets/images/products/08.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/08.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:07	48456/48456	---M--	200	added ('OK')	image/png	etag:%22b9037b2-bd48-603ae620ff5c9%22	https://codervent.com/rocker/demo/vertical/assets/images/products/09.png	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/products/09.png	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:08	80668/80668	---M-Z	200	added ('OK')	application/javascript	etag:%22b9037bf-13b1c-603af561f6af4-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/bootstrap.bundle.min.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/js/bootstrap.bundle.min.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:08	89137/89137	---M-Z	200	added ('OK')	application/javascript	etag:%22b9037c4-15c31-603af5641b457-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/jquery.min.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/js/jquery.min.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:08	58015/58015	---M-Z	200	added ('OK')	application/javascript	etag:%22b903879-e29f-603ae65f1e453-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/simplebar/js/simplebar.min.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/plugins/simplebar/js/simplebar.min.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:08	4792/4792	---M-Z	200	added ('OK')	application/javascript	etag:%22b903844-12b8-603ae65126d04-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/metismenu/js/metisMenu.min.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/plugins/metismenu/js/metisMenu.min.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:09	26482/26482	---M-Z	200	added ('OK')	application/javascript	etag:%22b90386b-6772-603ae65b80f90-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/plugins/perfect-scrollbar/js/perfect-scrollbar.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:09	457792/457792	---MCZ	200	added ('OK')	application/javascript	etag:%22b9037ce-6fc40-603ae632945c2-gzip%22	https://codervent.com/rocker/demo/vertical/assets/plugins/apexcharts-bundle/js/apexcharts.min.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/plugins/apexcharts-bundle/js/apexcharts.min.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:09	9438/9438	---M-Z	200	added ('OK')	application/javascript	etag:%22b9037c6-24de-603af564b1e82-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/widgets.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/js/widgets.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:09	5725/5725	---M-Z	200	added ('OK')	application/javascript	etag:%22b9037be-165d-603af561e45fc-gzip%22	https://codervent.com/rocker/demo/vertical/assets/js/app.js	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/js/app.js	(from https://codervent.com/rocker/demo/vertical/widgets.html)
16:42:10	151884/151884	---M--	200	added ('OK')	image/jpeg	etag:%22b90379f-2514c-603ae61b1d01b%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/bg-login-img.jpg	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/login-images/bg-login-img.jpg	(from https://codervent.com/rocker/demo/vertical/assets/css/app.css)
16:42:10	78814/78814	---M--	200	added ('OK')	image/jpeg	etag:%22b90379d-133de-603ae61a6e338%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/bg-forgot-password.jpg	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/login-images/bg-forgot-password.jpg	(from https://codervent.com/rocker/demo/vertical/assets/css/app.css)
16:42:10	44742/44742	---M--	200	added ('OK')	image/jpeg	etag:%22b90379e-aec6-603ae61a61817%22	https://codervent.com/rocker/demo/vertical/assets/images/login-images/bg-lock-screen.jpg	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/images/login-images/bg-lock-screen.jpg	(from https://codervent.com/rocker/demo/vertical/assets/css/app.css)
16:42:11	273536/273536	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b90370c-42c80-603ae552e4a7d%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.eot	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.eot	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
16:42:11	93260/93260	---M--	200	added ('OK')	font/woff2	etag:%22b903710-16c4c-603ae5548008d%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff2	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff2	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
16:42:11	273444/273444	---M--	200	added ('OK')	font/woff	etag:%22b90370f-42c24-603ae5542d454%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.woff	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
16:42:11	273368/273368	---M--	200	added ('OK')	font/ttf	etag:%22b90370e-42bd8-603ae553bd359%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.ttf	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/fonts/boxicons.ttf	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
16:42:12	124704/124704	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b903711-1e720-603ae554c7cff%22	https://codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.eot	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/fonts/LineIcons.eot	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
16:42:12	975365/975365	---M--	200	added ('OK')	image/svg+xml	etag:%22b90370d-ee205-603ae55333837%22	https://codervent.com/rocker/demo/vertical/assets/fonts/boxicons.svg?	P:/gia_dien/codervent.com/rocker/demo/vertical/assets/fonts/boxiconsd41d.svg	(from https://codervent.com/rocker/demo/vertical/assets/css/icons.css)
